Time stamp,2018/07/04 7:06:23 PM OEZ,2018/07/04 9:54:46 PM OEZ,2018/07/05 8:43:53 AM OEZ,2018/07/06 12:04:40 AM OEZ,2018/07/06 10:11:24 AM OEZ,2018/07/10 10:33:54 AM OEZ,2018/07/10 11:37:26 AM OEZ,2018/07/15 8:58:20 AM OEZ,2018/07/17 11:25:02 AM OEZ,2018/07/17 12:00:00 PM OEZ,2018/07/17 12:23:01 PM OEZ,2018/07/17 1:24:19 PM OEZ,2018/07/17 2:11:16 PM OEZ,2018/07/17 5:16:27 PM OEZ,2018/07/17 11:47:56 PM OEZ,2018/07/18 9:15:17 AM OEZ,2018/07/18 1:29:14 PM OEZ,2018/07/19 7:36:04 PM OEZ,2018/07/19 10:19:01 PM OEZ,2018/07/20 5:39:36 PM OEZ,2018/07/24 9:28:35 AM OEZ,2018/07/24 12:54:35 PM OEZ,2018/07/25 8:30:20 AM OEZ,2018/07/25 4:04:11 PM OEZ,2018/07/26 10:45:22 AM OEZ,2018/07/26 10:51:16 AM OEZ,2018/07/26 12:17:18 PM OEZ,2018/07/27 8:52:33 AM OEZ,2018/07/27 10:25:06 AM OEZ,2018/07/27 6:36:57 PM OEZ,2018/07/28 2:15:11 AM OEZ,2018/07/28 5:26:47 AM OEZ,2018/07/30 5:33:39 AM OEZ,2018/07/30 5:54:57 AM OEZ,2018/07/30 6:04:04 AM OEZ,2018/07/30 6:16:20 AM OEZ,2018/07/30 6:28:27 AM OEZ,2018/07/30 6:37:52 AM OEZ,2018/07/30 6:45:15 AM OEZ,2018/07/30 6:53:25 AM OEZ,2018/07/30 10:46:44 AM OEZ,2018/08/01 11:13:21 AM OEZ,2018/08/02 9:55:26 PM OEZ,2018/08/05 9:03:08 AM OEZ,2018/08/07 9:38:34 AM OEZ,2018/08/08 10:07:08 AM OEZ,2018/08/09 9:15:57 AM OEZ,2018/08/13 8:08:58 PM OEZ,2018/08/13 8:46:16 PM OEZ,2018/08/13 8:51:59 PM OEZ,2018/08/13 8:55:31 PM OEZ,2018/08/13 9:00:45 PM OEZ
Often though it is about understanding my approach rather than requesting changes.",Not much,"structure, style/documentation, logic,  some time on the quality of test and production code...","doc/style/structure, logic and in some cases resource and security","style, documentation, logic","on style, structure, logic, check","style, documentation, logic","doc, style structure, simple defects","mainly doc, styl, structure, interface, logic RARELY on resources and large defects"," logic, structure,  style, and check in some situations",Only if an error was made.,"usually on documentation, structure would be nice to have them also on most of the categories in the taxonomy","on all performance, gui, logic, style, configuration aspects","doc, structure - for the other elements I rarely get feedback, which is pretty frustrating sometime.","it depends from the experience of reviewers, but usually I ask them to look at my code, see what to improve, for example suggesting refactoring, something not really working in the logic of my code (especially in potentially cloned code), detect redundant/cloned/useless code (to simplify it).

However, the quality of reviews vary and depend also from the deadlines of other coworkers.",to improve my code,"usually I receive them on

structure (test and production code)
documentation

but ofter the feedback arrive very late from reviewers, this is especially true in open source community.
",usually on ,usually documentation and structure of code.,"on structure, documentation and some times logic",do not know/do not want to say,usually on structure and documentation
What kind of feedback would you expect from recommender-tools during code review?,"style issues (linting), structural issues (code quality/metrics), architectural violations, clean code principle violations","""Recommender-tools""? You mean tools that provide recommendation in an automated way? If that's the case, then logic errors, lacking test coverage, unused imports, typos (assuming code style is already automatically checked by another tool)","Unnecessary / unused variables/methods
Used of deprecated code",Style,"style, complex code, consistency",Error corrections and input for better/different coding approaches,"ideas for programming patterns;
showing where similar code was used / where the same thing is happening;","
- clean code suggestion
- unused code snippet
",where to jump to,"Of two type, first i would like to know which changes are/will be required for the code review session. This would be useful to estimate the work required 
 to perform the required changes.","I would like some ranking of the severity of the issue, which could be set at the beginning of the project. Like that, I could prioritise on the issues.",Specifics about changes needed in the code.,Suggestions related to possible code changes aimed to fix the problem,"maybe some clear suggestions of what am I missing in my proposed solution, such as how can I optimize the memory usage or if I am following the code style that should be adopted",refactoring,"Change suggestions for simple automatable fixes (e.g., alike a pull request)","Static analysis suggestions but additionally check comments and documentation is available, function calls and nesting, check complexity.. Give concrete suggestions what should be changed...","I do not understand the question. I think what I get right now is the result of the build, i.e., how is the test coverage, are there style warnings, does the code compile, etc. This is all I need.","I would expect simpler checks, like the ones about style especially, or coding conventions, that could be embedded in a recommender and be project dependent","To be honest, I don't see how an automatic recommender tool can help me since I see the code review process as a communication platform between teammates. The human element is essential. However, it would be cool to get recommendations regarding the coding standards that are adopted by the team.","This is not a simple question, I think that, beside tools suggesting how to improve structure/style/documentation it would be great to have tools, anticipating the process of change. Very often during after submitting a patch, I have to wait some ""unproductive"" time before getting a feedback on my code. it would be in general useful to have tool that instantaneously provide me high- and low-level feedback on my code.",I think automation in code review is also difficult to imagine to me. Maybe because I mainly to face to face code review and my team is non so large. Probably in more industrial context tools for collaborative code review and for automating some of its activity is an important requirement.,N.A,"Manual code reviews will still be done. But tool for Code Review are not  thorough enough to catch all the common problems a senior developer detect during a manual review. But from tools, I would expect in the same way feedback encapsulating aspects related to coding or documentation styles, recommendations regarding configuration of tools, and possible, reference to alternative solution to a given problem (e.g., from StackOverflow or other sources).",code duplication problem,"Dead code analysis, duplication","recommendation on:
-Documentation and coding style for sure
-Architecture patterns. - structure would be great,
-Error handling and defects - but I think this is difficult
-Test coverage and test quality perhaps..
-Performance monitoring (did I have added a performance bug in my change?)
-Security  (did I have added a security issue in my change?)","Feedback on production and test code for quality issues (e.g., 
structure, coverage, suggestions on how to refactoring production and test code, etc.), documentation & coding style and possibly performance issues.",Is the code ready to be merged. ,"Style, coverage, lint, and automated test suite output.","Like linters do, comments of style and static analysis feedback like dead/duplicate code.",None," interface, logic, resources, security aspect, feedback on how to improve performance of my code (if possible), quality of test and production code...

usually structure, style/documentation are easier to detect and developers are more prone to give feedback on this.","possibly feedback on all issues related to doc/style/structure, interface, logic, resource, security, check large defect, configuration ASATs and CD/CI scripts","I think tools should be able to recognize, from the last change what shoul be the focus of the review: if I change somethig, he tools should give me feedback on what I have to change, add and or improve/delete.","would be could on the structure and quality of my code first, then on the performance of it, the less critical stuff, like doc/style/structure.","again , feedback on performance, security, style, documentation, logic","for sure on doc, style structure, resource, large defects.","anything could be automated, without waiting feedback of other developers: doc, styl, structure, interface,  resources. I guess logic  and large defects are difficult to automate.","would be nice feedback on how to improve my style, structure, and quality of tests",Comments on certain lines of code were improvement is possible.,"possibly feedback on the required changes, especially on the one that i usually do not receive feedback..","performance, logic, style, and configuration aspects","feedback on the quality of my test and production code, as quell as in doc, structure, resource, other changes, resources :)","I would aspect tools recommending what to improve in my code, for example suggesting refactoring operations to simplify my code, too complex and too difficult pat of my code (the logic is too difficult too get), detect redundant/cloned/useless code (to simplify it).",to improve my code,"tool for automatically help developers configuring cd/c, runtime, static analysis tools & detect issues on

structure (test and production code)
documentation
logic
resources
","documentation, structure and logic",all elements of the taoxnomy,"feedback on all elements of the taxonomy, but usually we receive them just on structure, documentation and some times logic",do not know/do not want to say,"on other changes (configuration cd/ci and static analysis tools), resources, logic, check, structure, as developers usually provide feedback on structure and documentation. "
"What kind of automation do you envision for automating code review practices? Please while answering, keep in mind that the envisioned automated tools should be related to the automation of detection/fixing the aforementioned code review issues.",Machine-Learning code-review bot that is trained by the manual code review process and can later on (with enough training data) be used to pre-screen changesets - possibly identifying a lot of possible issues before any human reviews the code.,"I really do not understand the question; what do you mean by ""what kind of automation""? Sorry that I cannot be of any help here","Remove unused code
Replace deprecated code when possible, otherwise fail the build",Style should be corrected and logic highlighted,"Checking, for example, if I am using the same name conventions of the codebase","Static code analysis (checking for dead code, correct function calls, ...)",Styling issue detection; duplicate code detection; semantical duplicate detection;  case analysis; performance analysis,"- Similar Code --> Refactoring suggestion
- Pattern recognition and also some suggestion for setup the correct pattern
- automated Documentation generation would be really cool=)",defect prediction and property level estimation for blocks of code,"On the style: would be interesting to have a tool for evaluating my style consistency with respect to the whole project (the style applied in the organization). 

documentation: documentation is usually not update and often incomplete. it would be great to have some automation to highlight the most relevant change that are needed to make it more complete and/or less inconsistent with the test/production code.

structure: it would be also interesting to get feedback 
- on the introduced  duplicated-dead code, 
- test/code smells (bad design choices) added and/or overal test/code quality and readability in general. 
etc.

Possibly recommendation on 
- runtime configurations,
 - data & resource utilisation.",Something very similar to static analysis tools (e.g. clang-tidy for C++).,"I'd hope for a tool that would compare variables, statements and function calls not only against syntax definitions but against similar variables, statements and function calls from the codebase being changed, enabling a developer to adapt to local naming customs, and to see (and match) existing examples of the code being reviewed. ",Something integrated with the development environment that is able to recognize the problems during the insertion and not later on,I expect the automation of the style and (to some extent) documentation issues. it would also be nice to automate the organization of the proposed solution. I am not sure if it is possible to automate the solution itself.,strong naming suggestion. I think we can have word-net for naming or something like it.,Fix linter style warnings,automatically fix basic and common issue (e.g. style and documenation) or give suggestions.,"I do not think that the process of code review is automatable. The easy things like test coverage or style breaks can already be checked easily with state-of-the-art tools like Maven, the rest does not follow easy to formulate rules and depends a lot on experience.",I'd like an automation pointing out to developers whether and where they have written highly inefficient code (like implementation with high space or time complexity),"I think a tool that can automatically recognize team ""culture"" and detect deviation from it, would be helpful in the reviewing process. By team culture I mean how team members name variables, where they put functionalities, how they document their code, and so on. ","I would like to have a summary of all required changes in my patch. Usually, depending on the reviewers experience and skills you get different types of feedback. It would be great to have a comprehensive tool that provide all these feedback in one shot, maybe prioritized or ranked according to the priorities/policies of the organization."," I would try to understand which problems are recurrent in code reviews, e.g.,  defining patterns and anti-patterns characterizing the ""code review process and collaborations"".  The I would automatically leverage tools for detecting such anti-patterns to highlight potential problems. Many of problems we face during code review are related to the miss match between expectations and outcomes of a code review. Reviewer provide feedback that are not exhaustive or timely reported. This makes often code reviews unproductive. A simple automation toward this direction could be predicting the required code review changes.",N.A," I would expect  static tools profiling my changes and providing me feedback encapsulating aspects related to coding or documentation styles, recommendations regarding configuration of tools, and possible, reference to alternative solution to a given problem (e.g., from StackOverflow or other sources). Clearly, even recommendation on the general required changes on a submitted patch would be really useful in my opinion.",change explanation,"Mostly regarding style, interface, organization","It would be great to have automation that not only provide information on the performed change, but actually predict issues and/or is able to answer the following questions automatically:

- did I have introduced imperfections at the level of documentation and coding style..?
- did I have introduced imperfections at the level of Architecture patterns. ?
- did I have introduced imperfections at the level of Error handling and defects?
- did I have introduced imperfections at the level of Test coverage and test quality?
- did I have added a performance bug in my change?
- did I have added a security bug in my change?

Clearly having the location (e.g., the set of files) where the problem was introduced would be relevant too..
","Let me say that I would like automated feedback on production and test code for quality issues (e.g.,  structure, coverage, suggestions on how to refactoring production and test code, etc.), documentation & coding style and possibly performance issues; Performance and Security issues

From one side code and code changes metrics + code change patters 
would a useful information to study previous changes in the software and its documentation to learn more about upcoming (and recurrent) mistakes.
I would mine this information with some data mining techniques and machine learning to learn these patterns and/or identify some of the problems.
Ont top of this, I think auto-fixing strategies could be envisioned.

I'm a cloud developers, i.e., I dealing with cloud native (or aware) applications.
In my context, I have to dealing with several
- code and test quality checks
- performance issues; 
- security issues;
- etc.

It would be great to have tool measuring the cloud ""nativeness"" of my application, for example can we in code review  test or verify properties like ""resiliency, elasticity, low-coupling of microservices?"" This would be really useful for us and is something not available at code review and testing level.",Auto check my code for styling and for potential logical or integration issues.,"Before merge into the development/master branch, verification with a battery of tests (coverage/unit tests/integration tests/linting), and reported in a way that can be easily comprehended. ",Finding code paths that are not tested and highlighting for easy viewing. Finding places where a variable is prone to mutation where it should be copied to avoid bugs.,Security,"solutions summarizing the main problem affecting my patch, thus not a single individual feedback in one aspect, I would use some static analysis, novel metrics and summarization techniques for generating feedback related to:

interface, logic, resources, security aspect, feedback on how to improve performance of my code (if possible), quality of test and production code...

","an unified tools that provides feedback that senior developers would give me in practice, but on all issues related to doc/style/structure, interface, logic, resource, security, check large defect, configuration ASATs and CD/CI scripts","something that support me to focus on the minimal changes required for that specific review,. Each review has its own story and minimizing the feedback to the one that are relevant would be ideal to reduce the time of the review process","automation should consider more recent concept of CD, CI, and automated testing, summarization techniques, thus providing feedback on: the way a CD/CI pipeline is structured or is efficient, when the test is not of good quality suggest replacement of test suite or test methods. Summarization techniques could be useful to provide all these information in an unified manner.",I would define lightweight (not expensive metrics to compute) metrics to measure performance aspects..,"automation aimed at proposing solutions to issues like doc, style structure, resource, large defects. I would imagine an automation that provide different solutions, but developers can select the best one.","something to detect, logic imperfection compared for example the actual documentation, detection performance/resource issues, and autofixes for more common problems related to doc, style, structure","something that leverage automatic test cases generation strategies to produce better tests, or provide replacement for tests submitted for review or roviding feedback on the quality of my test code.",In line sugestions while developing.,"something that give me feedback on what improve in the artefact composing my patch, like an automated CodeReviewDoctor analyzing my patch and providing feedback on the status of the patch itself and what to change of it. This by analyzing the introduced changes, added files, etc.",for example lightweight metrics highlighting whether my code introduced performance issues.,"a comprehensive tools highlighting the changes to to perform or the defects introduced while introducing  (or evolving)  my patch, this would be really helpful.","As recommendation, I think refactorings in Code reviews should not only consider the degree of cohesion and coupling between classes only, it should also consider the degree of comprehensibility of the test and production code.

Refactoring operations should be recommended in order to simplify the way the logic of the system is implemented (removing too complex branch and conditional statements, etc.). Thus, metrics modelling, readability,  logic and comprehensibility of implemented test and production code is something desirable.

Tool recommenting the files to potentially modify maybe also specifying the specific change to perform. I think this should be possible wish some historical analysis of changes.

Recomending reviewers according to their code ownership, the fact that they introduced previous similar changes (or similar structural or semantic clones).
Having reviwers that have implemented similar stuff would be useful to detect redundant/cloned/useless code to simplify it.

Tool to directly detect redundant/cloned/useless code to simplify it.


",not sure about it.,"on the configuration level would be great to have tool suggesting
what to change over the time. For example when configuring a CD and CI pipelines, what i need to change to improve the overall developers productivity and development process. We would need metrics measuring the efficiency of a CD/CI pipeline and then understand which configuration and/or steps of the pipeline could be optimized at the configuration level. 
","as cloud developers, something to ensure the quality of my cloud applications,
in terms of performance and software quality. Thus, tools, giving me feedback on the quality of my patch, whether a new version of my patch improved in the aspects mentioned in the taxonomy. Thus, some automation based on static/dynamic analysis to provide me such information.",all elements of the taoxnomy,NA,do not know/do not want to say,not sure how to answer this
"In regards to Documentation issues, what kind of automation do you envision for the fixing and detection of these issues?","check completeness and correctness of javadoc tags with respect to rules defined by team (we try to avoid in-code documentation altogether, instead making the code easily readable to a point where javadoc is superfluous - so that's rather irrelevant for us. IDEs/compilers can already perform the tedious correctness checks if told to do so). A nice addition would be spell-checking, maybe providing suggested fixes.","I really do not understand the question; what do you mean by ""what kind of automation""? Sorry that I cannot be of any help here",Fix typos,Full,Check the use of names that are not used in the codebase,"Checking for completeness (listing of parameters, exceptions, return values for methods)",too much comments --> red flag; not sticking to documentation guidelines like Javadoc -> red flag,"- An alert --> where is a lack of documentation?
- Documentation suggestions?
- auto-generated readme file --> how to setup the application for developing",auto-doc gen which comments automatically and functionally with respect to code areas,documentation is usually not update and often incomplete. it would be great to have some automation to highlight the most relevant change that are needed to make it more complete and/or less inconsistent with the test/production code.,"Suggestions for naming fixes (cammelCase, underscore_). I often mix it up, because I happen to work with Qt that prefers cammelCase and C++ that is more fond of underscores.",A diff between the source and the documentation that listed definitions that needed to be written up in the documentation.,"As regards comments, something that is able to properly determine the goal of the entity that needs to be commented; as regard naming something that is able to suggest a proper name to assign to an entity based on the naming conventions.","in Terms of Java, I would expect that the tool could help generating the javadocs,  the license header, fix the naming conventions if possible, propose some comments (maybe templates), suggest the right modifiers. Pretty much everything.",extract real UML diagrammes from the code,"Inconsistency check (e.g., suggest documentation edit when a related code fragment changed)","fix function & class documentation, add basic documentation or make a suggestion",None. Sorry. :),Both method and variable naming according to a project convention,Detection of the right places to put comments,"detection and auto-fix would be great, as they are usually related to recurrent problem, but again in some cases the detection of the problem would be already of great help for me. I do not want waste time of other developers with always the same issue, I think such a tool would make life of developers better.","as explained before I  I would try to understand which problems are recurrent in code reviews, e.g.,  defining patterns and anti-patterns characterizing the ""software documentation"", then  defining solutions around it.",N.A,"I would expect  static tools profiling my changes in the documentation and providing me feedback encapsulating aspects related to coding or documentation styles. Clearly, even recommendations on the general required changes on a submitted patch would be really useful in my opinion.",tractability issue,"Correcting names, typos and modifiers","We require comprehensive, clear documentation and strict, simple coding style. We have our own Android code guidelines and use Android coding guidelines for contributors as a basis. Clean Code: A Handbook of Agile Software Craftsmanship (has recommendations on clean coding and code styling).

It would be great to have tools  able to answer the following questions automatically:

- did I have introduced imperfections at the level of documentation and coding style..?

Again, having the location (e.g., the set of files) where the problem was introduced would be relevant too..","Let me say that I would like automated feedback on production and test code for quality issues (e.g.,  structure, coverage, suggestions on how to refactoring production and test code, etc.), documentation & coding style and possibly performance issues; Performance and Security issues

From one side code and code changes metrics + code change patters 
would a useful information to study previous changes in the software and its documentation to learn more about upcoming (and recurrent) mistakes.
I would mine this information with some data mining techniques and machine learning to learn these patterns and/or identify some of the problems.
Ont top of this, I think auto-fixing strategies could be envisioned.
",Maybe auto fill ,Lint on documentation formatting to match a style.  Tools like `markdownlint` or some spell/grammar checkers that work only on docs files or on code/docs files.,Naming inconsistencies like using snake case or camel case or pascal case in some variation.,N,"i would use NLP parsing to detect recsurent issues, providing auto-fix solutions","there are many tools for detecting such issues, very few on proposing patches. Tools based on some text mining and nlp analysis to detect patterns used o correct mistakes in the documentation.","for example,  detection and auto-fix are still not available for code review, but they should be suggested only when this is relevant for the review. Metrics based on static, dynamic analysis or detection strategies based on some nlp a alysis and similar approaches would be useful here I guess.","i think tools like pmd, checkstyle alread y detect such problems, but are not always so accurate..","i think tools for this already exists, find bugs, pmd , checkstyles..","study with nlp, or other analysis recurrent patterns on how to write or not to write docs and provide potential fixes/solutions - the developers can keep the solutions they prefer", autofixes,detection of recurrent problems and auto-fixes (or recommendation of potential solutions?),Signaling when a function/class/object was incorrectly named and not found in the solution.,something that give me feedback on the quality of my documentation.,it would be fine to to have feedback on the documentation changes to perform,"a comprehensive tool highlighting the changes to to perform or the defects introduced in the documentation, while introducing (or evolving) my patch","I think documentation metrics, patterns or antipatterns in the code or in the documentation could be statically studied to determine things
-  to remove or changes (using the notion of antipatterns);
- things to add using the notion of patterns;
- detecting things that are inconsistent between documentation and the source code (this would be really useful in our continuous delivery pipeline)
",not sure about it.,not sure about this.,"automation on detecting and fixing recurrent and relevant documentation issues
for my organization",  in all elements of the taxonomy,NA,do not know/do not want to say,there are tools like check styles and pmd for java
"In regards to Style issues, what kind of automation do you envision for the fixing and detection of these issues?","auto-formatting, fixing indent and tab/spaces - but that's not the concern of a code-review tool (we have code quality tools like sonarqube for that purpose).","I really do not understand the question; what do you mean by ""what kind of automation""? Sorry that I cannot be of any help here","Formatting
